user_id,grade
20ffbff2c3ec6d81f3b4ce60f07ad05c,0
950ce532fdb7bd40c12e8ae6801ce4f0,0
7ba3ac54466304f759c638e4cfbf1e33,0
054da7b3f6e083425c19976c77d94cb2,0
11d64c96b3bc505e59cdce31770872f1,0
9088c32681e28649b127e27c854831fc,0
6096cc338f910ec471b03358b425872a,0
9d42b1af5af9a7bddecef102b786af28,0
19efa320213a5ba05553bf0460846817,0
77110ec5825132b4d5fe6b1616c17f7a,0
10d2ed4652b2083352a2d77c8cd94189,0
2a21c7b4ac788069c9c10b932838f168,0
4cf1947acb2a9636b4746793ace2a6c2,0
5cc6e7a7bb9bc758112af5da1da1f4e4,0
6e49324f119c5349ff87c62038da1825,0
02b8a8995b7bed9b1babe325c357c858,0
9fb6e30e4a907c8649e5d820b28352d2,1
8cb0b40abafebba3c8466abc7d931bf2,1
4b834336b60516e9d1c9ae33c10aa1ef,0
c0fe85e587c90f65042bf9290b110d98,0
6f189a5db1680201dcffc33177ba9180,1
d3806cac49b52076794d300ba6a083da,1
28de3b0222e6ef5c1a3771f568781d85,0
02bf5414d882c69d91d47b2dae6a4e11,0
f2b4fd99b7a5e8aaef327276a01bfda2,0
01dd5ae64a0b481f95a30660a663ae5e,0
1d5e0dd31eb3b0650a3b6a543858b1c9,1
fed3b7b311ef1dde48c04cb127891456,1
65a52fbc031339f089854799e5944a20,0
26b311874939ae3446eecde73ed59b1f,0
dea2bea96c4dc3133be981ae1602d752,0
1ad427f9c83e3f52240f7d6612850772,0
db45444bdd8fd20912113ad06d491686,0
c95397087620fd875d048e95d9926492,0
18cc1794ffb44bdb04edc77d99a65363,0
49828f7f5df9d860b21ff233beb3e5f9,0
c15dd3b998bdde598198504438b8d05c,1
546911d8bb401253a7af43f6da4c4939,0
a8bf4dd309aed65e7f0a525cda4e8743,0
ac1ec4d121c2ac2c57ae0972612571ec,0
bd73097ae22175879637972d43b0d2ed,1
47d359e2d4f1693ac0eb32797e9146da,1
381465fc738ac83a6ba5287a40e2683c,0
3816bec8860fd309ca0ca93efeac76c1,0
0e4372e5e86eb48905773f14b33586a6,0
96130fd0b4d4d5c874419ac20e1bc555,0
90e57f8f024d94c192c1b170dbc5f194,0
954b901cdf3c991f773b0132957781f1,0
987fce83566d4afe0d074c085b95d1cb,1
c89381cb7f966eb1f0796d9573210ae8,0
34c7243b0f220f0fe1e7431f44545563,0
a691b33b9a4f3b077fab4aeb7c76215d,0
61d00f88b9441e869243e7251a513233,0
ab665dce1eaddb3d2b2a465ec99e6ec9,0
fa9224e680a70388960d2e6e0fd6d9f7,0
380d735ce3d1141e60988931c1d7fc17,0
2039485ec4f5c568687f67e5e722d17f,0
c40d6752da49953b8749229c1dec80d6,0
e330335450d1c49d625acedd9fae0046,0
eca090f6955fb0d6bb7f4ba978c4bfec,0
9f70edfe5b5deb9f324be997695ef259,0
edda8290d4e77172b5dc63be3f98db28,1
ee6b0b8031a38fe4e1f3419e8ccdfd82,0
cfeddb5a61b151865d176bc19bb4ed75,0
51913981e6cde917dab98264bda050c8,0
b2847065f71ba80fc65714111305bf95,0
470a92332d33c10758dc0da2beaab292,1
7dfab01ad3b7e75e48114712a4f4998e,0
755800fd9eb15c25b80981703afbf0cb,0
6146a09575b6e481562de9ee53089ce9,0
ff930d24cbdeb11e6dde8ceb0da5ac64,0
09e1bfa64137bba860c74230b6f3f552,1
6caec3fc99a7c36f44e427731e1e65b5,0
f2b74daf6174d5188b629203e6d24ba7,0
dcb68adf81e54c3fbebf699695394ac0,0
2cb2c23a33dc98bdf243e2adcbafbada,1
2accdb393b3220bd517e940b4527798b,0
6a30fd578ffd005acd444ed5f0ccda56,0
b09a81d77d202dda2697e6437c79dfad,0
ec6832a02302bd3881efe09337cc9397,0
225ab6964ce7797aefa42562dc184139,0
eb9f3fbe07fd3d5e6951991ddffebcc7,0
4cb6a30c3225395294c68f01e3ac36d1,0
c8a62df11daa0bfdedb0ac20bd21e029,0
af212d365eaa6bf448d5fe5b6817dc30,0
72fde4af07f58e8f796c0fa82fb3224f,0
b6dc25e89a83d36a5900fff027ca6796,0
cad2b809501220737119ab812f890f98,1
6419e913c7490e04f7de44c09c16ccff,0
1f24b9dc24c90172d4bb3a23a53f0a7a,0
d675eede8ac12e917d243071b6f86077,0
9f6d49331d6e182992baa7abed6d23e1,0
cf78651ecb40803896a3438eeecbebd2,1
9fb77ea1640742d5647d725f6a59c873,0
b21423883d073e2d3208681265af8a31,0
e69657254e5c7b70e835238e9434cd07,1
b3175b9dcab1488709aa6018ceda1c8e,0
752d04f172cef2825a953d2321d4acc6,0
e49dd8a7ab4f261ae3412d555afb05cc,0
40c87f243eb98b6ae397f75a29f22cc5,0
d79988b355f4abcbd315ee18c7644658,0
18ccfb34af8e8423d2e5fc7786ab2042,0
c3fb3771f45ce31676bc66c38b60934d,1
c89e1267a2f6dc9bbe760a12df6ece06,0
4c2f32fc90ea9f7b5bb5ba1d87ff5b29,0
6add153eb4ada96052ba676d6b5adedb,0
d9edbbb40fa34e9baca3f885c1beef85,1
73b9da86e3e74e354d8c055b4d02f19d,0
a393045efe91d6f56a1acb1377a9c3f3,1
e7c818033844dc223b84a97a1ef67eca,0
09964080b6db399d00d675436b323ccf,1
df2fc3ab7be5c2b8f0f1e82341ef9a91,0
ecd8279bba1b0cce786085e883e3b2ef,0
298f4a9de135578a1a73cf76daf910ea,0
e7357fafbb7a9961ef3b7a7a326245c9,1
4f7ca4a1345eab1194f2f9b95486844b,0
6d02c6ccb8d432cc47995ebda06f5ad6,1
70c8d18ed387b337a461d5fed29958e6,0
2586ee5f7ea441ec6ea140d6346843fa,0
f774004855700ad4af9fa38d96a8e30a,0
3af663daa7dd018aa14a99711d53c4a4,0
f5723cbcf4e36bf4e314e95a7849634a,0
65d8e58b4711c63368bf688e981d7a8b,0
63eaaea9346af3fa43baad4c9f9a9643,0
4b3b151b9b43e781e534f02c8014187e,1
6f967efce86c2f8b1a24543bf6bdf45f,0
811060f76672481afea15e5c0de8c3f6,1
7902fbede4fa0c6a4e8aa419dc07a0f0,0
ad971ddab1f82a340dce663e1771537a,0
a67dc06ace67ff9b440274234ea12cc5,0
51ecd0844ae325ada96edceb5b067afb,0
da5395914146b3af2e4a3ce4d43dcfb3,0
9868bf25069817a442cb91b049f405be,0
2d8de071c1a77912c478133f43cb0841,0
8e908100c9bca53d97bac76e2bbfe259,0
34d65e2469827bf39f717bb4b1bbec01,0
28d7f4cbab45a0e5d9dab3bb928cd20f,0
3968f7383b43f3e72503c6a03d065976,0
526653ba505506960c76ede545c8230d,1
3b439b62cd770f110a88806c14381948,0
4308cee2e491ae0c15458b1ccd1398a0,0
6cab3495244cc1b35b3e9f59fe4b938b,0
ee66408e0086e789c837f8f869d6a1a0,0
363d243c70ba89351f7f1c980e47cce3,1
7ff57d008b7936d2f6b5218083e531b9,0
2c59ed5e0cb53c0efb05243089831be1,1
8d8d371028cca92d8687f52040ef42f0,0
ffede63a107d39b85b971e22c29d77ef,0
3c1fc77f9614ab9a54fa854ff8e702f3,0
974c21e40f42e3c70436ac70389a9555,0
6ef094fae5611dbe106376e24a11af70,0
68def86a0217ef7c2fba45b4998ea620,0
cd1079fe11390c0f5c8043044b9814f3,1
d4b54481122301ca9922bac7ea3571f2,0
6b43721cedaf84728668815d27da0192,0
38a1a0c5e62d6007df14d9d161c49259,0
5408e6aacb6f91d9bfeca22e56a5023e,0
22927f8b366072b7d63df10de2fa43b7,0
39db0dd82f5dcd2b9de9a332299dcd75,0
8fa0af8267724dd25b99deded2832181,0
efa50be5dbde8967c941df8cdf6ac937,0
9efcde5134cf046a2e42fdad39b95f1f,0
49003ced3f605bfd9a5dae1f0f273d51,0
396d4b3d6fbf6a0198c6ddaa3cd86f78,0
ab72318530cbb599498cbf058dc3e9fe,0
64a86994db327ff3804475971d271a15,0
7812662327676916d9b261b83cec7000,0
f80cafac140440f972a26b8b0aedeee2,0
8a5da6555fedc13e244c5b3f2b70f979,0
b56d36a4a9f10bcf1f75b440b551f2af,0
1e0701b36c5f133ac6d1bbc7d436165d,0
1dd57831771246201d0831972a456075,1
2e765c038300faa97622c9196a4eb72c,0
3802bc3a067df39a31ac92ffe4cd5217,0
13e1d63ab4afa6a179dfda76723e45d9,0
5311debb5089f3e9e91267febed265ab,1
f3a1ba26abbf33ed2c6921c74f394657,0
4b9aab94a2d0df016ec1c0be10205fbc,0
6ab6901ca7545b4e7743d1eac2475e54,0
4c89fc0f4c337c62cd38011891948665,1
eddfb3058d9444727f23ddf02d91fcef,0
c9f1155610318d46b1ce3320a0a7e562,1
7d7164595644f93dc05cd6dd93732a46,0
52e7a9e3e1968e3d12a96a68bae82656,0
745321db247c40df93bbfc65072dce5f,0
f1b49eb89d0a2f76e992274975ba2994,0
6a6c136f216375cba9ce352e3586d75c,0
819bf549d6fd2f16d26d1e5a5d120d51,0
b5a424dd195444cc7a1c1f54822a0b05,0
77bb78feceadf2dfb2bfc234d923962c,0
3816067be72e7ce6c3243a29bc0cf9eb,1
6d2988cac7cd3130276e511704948f4a,1
f13cc11854ab34fe0e30c3e40c41498f,0
b329ea247ff15ad8e6c779975d429ea8,0
a14721a8959c63bd33903104c285ffa6,0
031ee1862da7a5d7531ffc934de87835,0
ff92ef02c61d396af758b8ce4e4661ba,0
c95208318ed9ba02a2f23f9d2eb0850a,0
6f18019d068ffe8af76130a012f2c657,0
bf1b67ac6a89d90f4d393b14119185c7,0
65a3dc1abd0f90e1fe5a32ccf9380586,0
fd2bcac0c1fcbd91df8a433ceaa7d781,0
5e29ed7d88180d8fc8fcafb7150bec6b,0
9b4355a9ac808db1858be2e8dbde004b,0
de6adcd29e51b451e6b2bc9d6cb67812,0
4fb25a21affa8a0a4deeb5cd494542cc,0
0aff3f7bb4afa7a5bd645743b04fa8f4,0
93a6e7df5fd140726c739d7eb9f18ca8,0
0eb332a170b5ca0d4854613733604816,0
83ad172cd4d8097cc54824d394ebf058,0
2774a8a068c6b3e4eca2a7e5f26386b0,0
9b287f38493c9912f980c5a5314b0db9,0
6d5736e68b527d11e0a635e00cfcc229,1
5582eb68845d38b773e87b308c133b42,0
5ebff2e3f0913134bd3a0e518ad32ca0,1
f03c38fe65b102684ffb00290238f5c8,0
10e4c5a25833fc7db05000db147aaa35,0
5f2834e59a30dde4c6d314509210862c,0
ced63ef4824cc91a727a2acc653e112e,0
3dbff837b22a4be38fa7bc9dcf26457d,0
20711a82a5f1647d65ea8bd5f4d1d460,0
2b54cf65d05d09df0eb35ece6c101654,0
5379dc9ed2e36b84b8a5fc7d52ae1320,0
124e4fe00ebd57ed3b145eb94ddfe5a7,0
b4eb28ad5b86eca88bf27a5214fde8b0,0
f6fc67014454f5b7424bcb8d3c1c906e,0
ca24507096ec2e0c04c0c3500ef2151d,0
f34729e70a7a251f86a0ded961f3c7c7,0
b5dc9e1645721a11212a027a852c6f7d,0
6395306cb0ef953f4e04b4264b3dd055,0
ba1ca21cf7815e14da480797109da443,0
bf5951c33b3f117e4ae0410804fe69eb,0
390cb5b6e86237fc7d15d4a813dfb6f5,0
afb49d546595d1564576c13e4c02951a,0
2de5f42cc7758f68d2b6359541738f01,0
828c95019bb2f5bbaada1c9da6f9b93c,0
1b167d8fa6fe5bab48dcb19a0cf669ec,0
0debbaa277573407a036eb834732dc1c,1
d6cb0fb2e99d85de0cc27e7310ad69e6,0
6b11a148dd97b96738f29ecb135a6e83,0
8b3143b9f166b38285fdba3de3705c33,0
5c66925fc2077c6958efa3fe2c211ac3,0
976de8e342298bde3f8e0e25579c4db2,0
57ac783abe5bf9a962b958312bbb545f,0
532b34bce7384455f341cca262648d75,1
06a585c8fe1570cd9aee6f5742420be3,0
9d6160cfb76448648fcebccad5120bad,0
8123a56792811afb1f677eb5811f7672,0
61260749f06dfc387c80404e7eebcd86,0
fce8bdf705df024675a88a3f07a6d4c8,0
597beba18752e1f03e8505c43f56583f,1
275ee7f8beae7f6fea1d7c03a0c89967,0
003cb7ee2f970b407b0087075b41b608,1
f0420a98b68e69ac171bea4682f387b4,0
ca78a5487b21381849befefc586ab98a,1
df42b82f3111cdc0f8e1cab51931ab55,1
c4e027381cc475cd439e2a680650fc4b,0
0aa28b8a5321ac0f75b6cdc309be86c1,0
ff117229df98114e28228456250d8470,0
e71a6049f056e298c59c2eb159dff0b0,1
7b884b6cc4cdbae7f35e63b0ccda6642,0
97c896a1bb527be741b02f1288affee4,0
e2f62e7be8fe3031955f0eb0e02ef64b,0
79d34cd606e6eb27eab8be81c32ab232,1
c1a70455621724268c39f4d8daaf2430,1
4060b031a31861d22b6a593e2b7c5270,1
0346dde8501c4eb6abedcac609c14274,0
39d45c4a4695ac4cf4d73fae98f44a3e,0
d15baf15822b248116cca6222ba816d9,0
c05b6fb78c559a61aa92258af42fcc74,0
2eb464d7d57ea0506789ceb5e58ec336,0
1cde887a3da1bae8fa29ad0c64daa2e4,0
e488110691741dfcbbfa579c3ce6a5e2,1
eee685dd2644de2cb286df7967995b2a,0
10f64a332eb38bc8894ca376fb908fac,0
c823d135d5274b0f23cfaf059336d6c3,1
564af8cb0a23b18433ecb495ad9ea6c7,0
618bfc54854dc55e023a00948072058a,0
886859caf2f50f09171027ae5362d205,0
524fc39456737c0b78d41537d5988d8a,0
3c623c64e0fdc97778e8ce1a6a2faedd,1
84ee103f5a1f641ad8983b9475e3a081,0
8ffc039cb2f6f642a5ee20b82b55ae78,0
a87f94bafdefe8f768fd74accab5072b,0
a6d71accc5a021bff7b266726245286c,1
f4fee63c9b047150422e69706e2bbce4,0
5aa88682be14f352c2322234618d2f81,0
1e9da7657c9d11276c4215e51cbb7d7e,1
c59b9239bbf3fa39c9e2352fefe5d033,0
fad8c524a6ccf6b1f0a344c315b977e8,1
9b09bbe85fc2b986ad03d29681f1f5df,0
307db55979b0d50d3895476885323793,0
f0b90428357ed6c566d3792959de2a90,0
39363292d213100bd1cb4ab61b5d22c7,1
104484c40cf9ec7f75edf439f86a467e,0
dc7618ab0510f5ac23b650002fd3ca1d,0
0dcffdf876bfcd3ef7ca0e2acedcfdc7,0
e3dbf89e3e92e5756b09637bf6fb1feb,0
c1c344b7c58d5f71e46391166abc25de,0
5a5bb9e07f046a5e4f946df8a2f16325,1
98abc7a2df2dfaa0ffc8eb15b629262a,0
073b352d80e258fa2916936e2d6e10f8,0
f84ab83b206056a2a5110f28f3c55418,1
85974eaaa56c3d489491405de74a46a0,0
e7408853b39a9d1c07b499b3cbe119e9,0
470a2d6ca7d1d53d56ea91aff6a0d80d,1
01e747e8aa35873df78e33c6705f844c,0
7ca4fac093bad700b1dd87789ffd11bd,0
59a33fd34d8fd47766ba88e800695c72,0
282517b9ebf3d22aabf889a78dbf45e9,0
403ff07f246f5a370fff8a202faa3efa,0
3f28b99053660996dd739744216c871b,0
a47cbd28a979871ad5b9f7ea889ea1ea,1
61cbbab69ba564622c829e280a125d9a,1
9b26c247084327431a6bab3ed8a83625,1
66ee9c80cc7ee6b0f391848d3f6ce1c4,0
7c63d5e93484e6853ce6f5a8a00e02e9,1
3af0468df6705a639204306931e0c674,1
ea14f49fe49b423e2ec1660fdc11c13f,0
1ce7efbe513885b6aaf2b8ca8a0332ca,0
45ee5f4ce480c440d6bdb5948b5a1d07,1
5141f8fe0de054e0be1bd5921c4a2bfc,0
2cf6de9b7e209bd6f1e61477f3a3d61c,0
7d5754cc765446a701e0a25b848c0457,0
2e269d76a3800c578756270e4d2f634e,0
df498fda75168e7aa89e79c9f10bcdb7,1
123ecb0c709deb51e87b92386bb17de6,0
181c4dc46b7c83f16fa92961fecba018,0
013212ec5b9431829dedc44d2300748f,0
d0f632ed1efc97623d9d4a6fd20e678e,1
b6036c9826542a5281cb451f12d2a046,0
9645a064a74d1c8974e6f89445f9158e,0
ef763cd1e58707485ba469230009f29d,0
a47f8c8de00c7fba7155a5e19ca81e95,0
7fd795a0ce20a1fd858a88f56b5ca9e2,0
fa028ebdff5632e9758e538e4cd69889,0
11e679a99b163f1475438a90964dc04c,0
3919cea3bde79ba1affc309c4e278e35,0
2438736bde814a6275bcf7035664e14c,0
507caf169adf22e960827dcd8540cc03,0
6b51ca1e697fecec5915d671e3f39f36,0
7fd3036ecda47c697ac0394746c18372,0
adf6e7251859c4f3bdb6bea30e1af59d,0
a0358b481189f2f477bd09484158987b,0
95f73db3376ec5c383aeb7bac1bf137f,0
701c3f3022c0fe10723965c62221a89b,1
99cd05e0fa9be065c2468988c2d587b0,1
5a85b8877f2101754c0fcc6973b1069c,0
2a94165cd48a033ec99996284dcb80ab,0
a946f2912d054bbef30d53eecc8f80c4,0
aa5146fd4a8dcb43a2b72b8b2d2a437b,1
d4c2a80898993a03e7a56eafe382df1b,0
b5f5e6069aabc74807c44e0596d5fb86,0
c0988fa7272e51a050506102394f1814,0
a6a278aae77fe4be2ad224340c99e414,0
01e8a7ca0b138cad5fdaaebcf1a2059f,0
9948fb5f521b6b9ae7c0a173b2891e7b,0
c523dec7b7f1050be3ca131243396fda,0
afe8e76f505e18eacc464787bbb2e763,0
270ab30610846d39fed243c7cd5abc81,0
f8125330465e4fd97e6f56d7c01e5d38,0
8fc503a340ee0b34df5e4d6f836a7c84,0
94c5b87981969c685f7e1ebad03c9121,1
e5cd676301f713b3f0f63bbe034d9f02,0
290e9db4085eac5b74b05927c64417ba,1
98cef589fd163c4c2408592b48a4e998,0
2ff96072bdd31a8edce4485226b3e0d1,0
d472e1cc227273435e9a3ca2b41f99ff,0
0a506692f5dbf1786a04e62718831ccc,0
0e43446122c48fbc6aac311f79ae59ea,1
76839e6a1cd1f7f237456b080db7af99,0
4f9d0a08b6287eef94c640d45847ae71,0
fa59c312f20d9dd1fc0ec635932208ce,0
0273426ba528f085d7dc4ef8df3f3a38,0
292c0ffbf1fb4d684713e9f3b73b8cf4,0
17456c4dfeea535c7c98086284a7cc0d,0
5bb61180781d3de8bb612802770bc858,0
d1889fd8d40758da3c4d4b09d3b3c2ac,0
23278f6b089b1f13c9722fdf4c3856f0,1
fb321e3e2f0b6c7884d54ab21622e274,0
f05989b9906222f7172518a56bf42360,0
d6af2e0c8055a9b9293fbc4c6474e763,1
11f102584cca1af2f1a5406cd81fe1d9,1
df3743182af0e1555910468bbaf6730a,0
623be313ab61195c3e8856554041a0bf,0
d29312e45fdec61369fdade5af9404cb,0
eb3a369232da0e6c63b1bbfa20c85ee8,0
7696c5d77bbb2c1ca0dfc3600c429baf,0
68d6b46672db0bc0beafab79ba53458a,0
a5f248c028ee06e90cb9877250c2b995,1
aa71ee288459d420513d488f3f842dcd,1
f777ee30fc53616395215db9db277afb,1
30d4037c2cb91abbc50b0612325582f0,0
52c609f8ea4b5a59ebb927b5895eb2b7,0
04987e93fcc02414d421fccd93bf0e5f,0
f7c80f644058355d2b461f4af7b596d1,0
b69006f194eb574c27e35ac610b95b64,1
0aa49b47101efb429f6567087daa4e5c,1
ae6d5fe9aea894935b81d2cdd395aa94,1
3f104307b13b19fd746b046d0220f72f,1
b44ad3227e97505c5d2e542499aa45d7,0
51b12ded05f4027eebec43f15dd1e806,0
d4a6770104c02e2c052c8017a74ab204,1
ab42ea580554f3373e48c22a0e24f60f,1
c93ab81f87bd110d1d90e6ad3f6a819f,1
aeeb18456ba5f3b116a2005054e0bbf8,0
7eecd0aa7a8955b49cf6b2e01cd57e4c,0
fbc21ff1aa06b3e7c78b9c85ee37c338,0
a473cc8956a5a0aadb0510ff2d6c78be,0
6ba7cd22941465d77e1c6fefe8557b76,0
52bd8611dd6744eebd614df3dc744d4f,0
860b2932a761ffa06894c65ba2df977a,1
20f0a499bacb7a5d5f38766d51e44c6d,0
64472b97a1da347d5d6ae6406d8871d8,1
7a6ea69d0fd1d7e86a84ffbe4634b0be,0
c631c824859adcf6bafa78d66dfef2a7,0
14c68e00de5c8cfc3572367516fdfb9c,0
87b6ea69faaae16a25db1b7e7b1e771d,0
956b818d65a0541d8dff2961a79edecf,0
2a7fd34121ead05f491039bf2608f719,1
e3e08e7b7da828e2f2539536db44e489,0
1045c563451629c43ed04c27aae5b4fc,1
3799388a530ba2301dada603f41bf06d,0
ca2dab15973f510a1fa062fc325f373c,0
6259030f615e7c3096610965ada8e4b1,0
90e45fee57c79ba062bdf2af0aad9ee4,0
b3146dd3012b624564cee9455a45e693,0
340f2baf9f21a797adf7005873f5946d,0
b0f8f56fbca71dc049cba200133160a9,0
6fa0f6214be95016f4045fecb470f166,0
6bbc84c8f92c48c91046791208c8b4de,0
0f40e7190ae479b3d4650086873f7bed,0
9c9e524a70f5bd2dccb0b5e6203aa4c4,0
7c4dab859d7a714635adcd576d76fcbb,1
6fd2fdb1319891671a8c6abeb449a7a2,1
0675c4aff0982ef9d4e2ad166c8916b4,0
4b6a34bf107f3f7f0bdc155040a47caf,0
e470df9ccf9134447d56b72fcbf83b45,0
2e5149c56ffe8cc73b788c53e7a69c94,0
c9a9816431e3551b5f61bdffd7f50e37,0
4f9a30c8792f3bf1d4973c72eac344a4,1
c34784260ebd1f580e763dfc8b2b3f29,1
4d686d91796b8a2a3ce195dd7b25222c,0
0dd6fb9a2285b0c3f4958d7d8bfb4175,0
8814728402318981689b166bc1a8b4aa,0
39b9c2ec594e003638f9ae5a8d3e1580,1
675a1397396a4c61f8d0e4adc9d34545,0
72c0f5134e0f744ccf81796f3d9a1237,0
bc340f5d9411f020400d826d2ed3a8f0,0
9ec25f3d38a05ee470265fd1ba0ed666,0
a2fd66f15d5c31e87ab746d60e6908ba,1
fbf0492a78d3eeed707f9724d3701787,0
d16a12b1e5861f341bf6fb73f8c27955,1
938fd51882534c5d802d65551101c71d,0
5876dfc1a0916c7f137948601d776c73,0
c996d44ec08b0f4f1088c9ddf9dc228b,0
d2097a2b769fcc08f5cce1ea5e609d8f,1
38e3e5356d6fa85b54f02c00865a9e7b,0
cff2f797776a8d50a0aae0cc5253bc2d,0
a03e3d73659894ae26c7d2ed383c8623,0
431da2d1d5ef97cb00bdf2494f51b22b,0
7c31fd47f772d28643c081a39fbe2e61,0
53641caca64c81ea4e7629318a759763,1
d9ac07c14856d8de5380065b6e811c57,0
62ddb9d28f18be85de8e77596647289b,0
a2df915217fcfea7fadd7c0fa5fda91d,1
ae25632539f2cbb650b6b4672df11bc0,0
9e4d920fea0c53dbf3f528e89334e2b0,0
ebbad767035af20b758f52facd6d7ef1,1
7b846d63088b77890e65706f748c42a0,0
66a754ce0aa8fb5bfbe4711edf6206b2,0
948142d4f3f7ba53a4c62c32191de2f6,0
02e734254f931372db78093059d6aa15,1
c582fd25ffbda160be961d948431c5f1,1
5f4ee8aff08d0c748d7663b5b4644251,0
7cbecf78cab64c3babc1bcaf637b3665,0
a01931776ad6f59f62a7a223db4eebac,0
eff36f0f2144f7ef660cbd1652137d7c,0
8de25c87fdbcd1fd1cab3cbbec3335f3,0
b06b142037dd71d7f781aef001662410,0
79a14c7582476b00d1023b0587139c36,0
2b8e6772a9381d019ffcd5a11e104530,0
9ca41657cb200289f5cd6c742accc437,0
e96f0db1a49c1557537771a591e14f70,0
f8b038aa0aebdbbc2185605d13fe26a2,1
2601baaeac14e456f5fa26d964233a26,0
cbc260dc32e8906ab26424acedbc5088,0
e9c111cd6605c68ebd4b33a6e1168b54,1
04f14a43d4bb0c865b09440a81585f0f,0
9309e9c67594ed3470f3a949aa5a2b96,1
e7109a91b4280d24e1fe0d5fdcc2528c,0
818b52e0103eee8e87b885b5be1b6fc9,0
d4ac0cfe0703d8855975ee3df99a9550,0
ced734ff01b2d1fbaee48eb83f5c2d63,0
c741bccc642309de148f9f1cb094ed2d,0
7c82cc9318fbfe3480ac0126e880a295,0
7fddee12b1c4a98b5bc8523ed7fbbfd9,1
b4703bdf175f98b68edf18935d973c2d,0
3ebefaa674d7f97d72d13398b6f4eb76,0
9d42d89ddf142507d930248e84405648,0
45f3f2d68ce20c2d9d8aec5581126fce,0
1889f189bfdbaa5239d1237a41f718f0,0
e398e753b50a03fbe6bdd13972b31646,0
9b3699469a27fd7c17f496058f7072f3,0
9cb658d54dde66e39761887ab2a0ec7d,0
bcd930b2915d85aef42040ebcae931d2,0
e41cec6818411ee243c03bfd1c698f66,0
951a3cb9b87fece7c9f2a18deb4621c4,0
247e745bffeec5de2c647ac994fa84b1,1
19de8d7f14790861330f802bb66f4016,0
a7053df45c18df29e692827bbb7ee3aa,0
5ec98f7dddc017b3c624e736c4573b32,0
bb53df8b9ad6339a5f2ae6d9e3dcaa31,0
9cfbcff269b698445dbd3985abe8ab0e,0
1633a6cc4c9371dadf6a20555400e031,1
ca8e393b630b008dc222a5c107db3c0d,0
95652d61a6e78ca7a181286b16e48066,0
2857e590f97e79e341f58729d35b04f7,0
21560df83c311e196b252ae5b3bf028c,0
d702cab4ee0f6186a1ba490873d05dd7,0
8031d8558aa25c6127ac130716871231,1
b54752220d448cbbcce352b04c45601c,0
7eb9f2dd3db201a53b5bef572372173d,0
ea39862f10b101bb48df6afed261891c,0
18fc2e0afceca1078084a879686339a8,0
4cbdff02f283618eb751a8bd9b764770,0
d91a6210d542aeab8fcd85546790f08a,0
e5b481f285e80a60d1cfe5110363b642,0
0c1890c9cddada5f0e72997c46f741d7,0
80a584079cb7992030f2e21fb3144278,1
d440c6a45f654201bc4043d9dc130a80,1
f72c4b04be436fb91798ed940b926dbc,0
34f719a7f1dae99b1714c0d538d8169f,1
08e4d021d56c6d442c0ace378173e1be,0
8c88780ca46042a319ab2c78d4368dbd,0
523e729f8718f480b61dc29cf30aa7ed,0
7c4fa3e35ac0d929abc260b337113a67,0
64cd0049e8d8c991430aad7bddff9323,0
bb5e43cb1de55aa0aafd63db3b74573a,1
77da05fc0ef1b9c7b894763b126074d3,0
fd669ae53b6c35915833d68e7796aa7e,0
7ae2ac1a5cda7822b4d2811d30d72d02,0
6787b3b458b613e218f0231eb9e1ebe5,0
380d6c0fdc84d5fae05bc6b53c5a8b92,0
2db2636292bbf174155e48c8553a4d72,1
c1ffc3ddff08090f832d0a833af65b60,0
628f7f54373e971ef4bc72cd8580ab67,0
6ffbf9cb8fe36ffcf3dcc7aaa30a35cf,0
4531cdbf3fa68d3d1caff906e10039cb,0
8a13a0ddf5907b8f4f34c737b8e9cb7e,0
a0e176e72b98329eeb0bf329a7a56bf1,0
aac4c0f96ecff59cf92694a26dbd7902,0
2b0d24335ac48811d8bc929a3ba65faf,0
f269a1956ac931befb7223bdb3bc8891,0
7424cad9502a6cac323f08f7324ae56c,0
584e790d5cb78410166d2ed3747bdbd3,1
418f165f3de669caeca45bd6c41b592a,0
065d829b8c34efd30cbb0cb7e5be9a21,0
e066ce01ff2918901829a7c2b49722a3,0
a9dfab7ee39a9232eb89c03a50fb60ed,1
a98e3865bc9e302147ee6b55b3b5f357,0
782005f9f2796b3dbc389a5786b1c5e0,1
032bdf19794618eebb04ece8a622a4a0,0
3657adfbe0be9acbb6a99d76219fd409,0
f7763c02632a6491b42a189f557bb120,0
3f4b41a6d3a688a72f952a9b87e3b857,0
8c1b7f39f7e8b5cf1009af01bb25a435,0
913bef660d9add6ee5a89a8e4b84edf4,0
16fe2c6ea48eca1aeee641d5d26e054f,0
132c4ae562643b6e9ff3192da4d2f06a,1
00dfc0d6d770e90756b197e15fbd25ec,0
833ed37b1589211dab941b3c055cdfa8,0
91eae9b1551c7855adf23e8ead3e8ec7,0
b94e5351481548832154803bd4284a29,0
ebf81d0536c4f7f729fa0d2a8ba55906,0
3ef75cf837dc98ed46ffc1f64621ea3b,1
466c512d91b6231f99251b50c379c877,0
c5665c614360807dde0bd193ebea8e93,0
d28ddabc3b7758558434602ad1fed5fd,0
56322e729528a9d88bcf9388026a7bc9,0
0f7ca0454b8a754a2b674c4ff8e11a4d,0
624498a428e37a0f34296ce9c40b762f,0
